id,timestamp,full_sq,life_sq,floor,max_floor,material,build_year,num_room,kitch_sq,state,product_type,sub_area,area_m,raion_popul,green_zone_part,indust_part,children_preschool,preschool_quota,preschool_education_centers_raion,children_school,school_quota,school_education_centers_raion,school_education_centers_top_20_raion,hospital_beds_raion,healthcare_centers_raion,university_top_20_raion,sport_objects_raion,additional_education_raion,culture_objects_top_25,culture_objects_top_25_raion,shopping_centers_raion,office_raion,thermal_power_plant_raion,incineration_raion,oil_chemistry_raion,radiation_raion,railroad_terminal_raion,big_market_raion,nuclear_reactor_raion,detention_facility_raion,full_all,male_f,female_f,young_all,young_male,young_female,work_all,work_male,work_female,ekder_all,ekder_male,ekder_female,0_6_all,0_6_male,0_6_female,7_14_all,7_14_male,7_14_female,0_17_all,0_17_male,0_17_female,16_29_all,16_29_male,16_29_female,0_13_all,0_13_male,0_13_female,raion_build_count_with_material_info,build_count_block,build_count_wood,build_count_frame,build_count_brick,build_count_monolith,build_count_panel,build_count_foam,build_count_slag,build_count_mix,raion_build_count_with_builddate_info,build_count_before_1920,build_count_1921-1945,build_count_1946-1970,build_count_1971-1995,build_count_after_1995,ID_metro,metro_min_avto,metro_km_avto,metro_min_walk,metro_km_walk,kindergarten_km,school_km,park_km,green_zone_km,industrial_km,water_treatment_km,cemetery_km,incineration_km,railroad_station_walk_km,railroad_station_walk_min,ID_railroad_station_walk,railroad_station_avto_km,railroad_station_avto_min,ID_railroad_station_avto,public_transport_station_km,public_transport_station_min_walk,water_km,water_1line,mkad_km,ttk_km,sadovoe_km,bulvar_ring_km,kremlin_km,big_road1_km,ID_big_road1,big_road1_1line,big_road2_km,ID_big_road2,railroad_km,railroad_1line,zd_vokzaly_avto_km,ID_railroad_terminal,bus_terminal_avto_km,ID_bus_terminal,oil_chemistry_km,nuclear_reactor_km,radiation_km,power_transmission_line_km,thermal_power_plant_km,ts_km,big_market_km,market_shop_km,fitness_km,swim_pool_km,ice_rink_km,stadium_km,basketball_km,hospice_morgue_km,detention_facility_km,public_healthcare_km,university_km,workplaces_km,shopping_centers_km,office_km,additional_education_km,preschool_km,big_church_km,church_synagogue_km,mosque_km,theater_km,museum_km,exhibition_km,catering_km,ecology,green_part_500,prom_part_500,office_count_500,office_sqm_500,trc_count_500,trc_sqm_500,cafe_count_500,cafe_sum_500_min_price_avg,cafe_sum_500_max_price_avg,cafe_avg_price_500,cafe_count_500_na_price,cafe_count_500_price_500,cafe_count_500_price_1000,cafe_count_500_price_1500,cafe_count_500_price_2500,cafe_count_500_price_4000,cafe_count_500_price_high,big_church_count_500,church_count_500,mosque_count_500,leisure_count_500,sport_count_500,market_count_500,green_part_1000,prom_part_1000,office_count_1000,office_sqm_1000,trc_count_1000,trc_sqm_1000,cafe_count_1000,cafe_sum_1000_min_price_avg,cafe_sum_1000_max_price_avg,cafe_avg_price_1000,cafe_count_1000_na_price,cafe_count_1000_price_500,cafe_count_1000_price_1000,cafe_count_1000_price_1500,cafe_count_1000_price_2500,cafe_count_1000_price_4000,cafe_count_1000_price_high,big_church_count_1000,church_count_1000,mosque_count_1000,leisure_count_1000,sport_count_1000,market_count_1000,green_part_1500,prom_part_1500,office_count_1500,office_sqm_1500,trc_count_1500,trc_sqm_1500,cafe_count_1500,cafe_sum_1500_min_price_avg,cafe_sum_1500_max_price_avg,cafe_avg_price_1500,cafe_count_1500_na_price,cafe_count_1500_price_500,cafe_count_1500_price_1000,cafe_count_1500_price_1500,cafe_count_1500_price_2500,cafe_count_1500_price_4000,cafe_count_1500_price_high,big_church_count_1500,church_count_1500,mosque_count_1500,leisure_count_1500,sport_count_1500,market_count_1500,green_part_2000,prom_part_2000,office_count_2000,office_sqm_2000,trc_count_2000,trc_sqm_2000,cafe_count_2000,cafe_sum_2000_min_price_avg,cafe_sum_2000_max_price_avg,cafe_avg_price_2000,cafe_count_2000_na_price,cafe_count_2000_price_500,cafe_count_2000_price_1000,cafe_count_2000_price_1500,cafe_count_2000_price_2500,cafe_count_2000_price_4000,cafe_count_2000_price_high,big_church_count_2000,church_count_2000,mosque_count_2000,leisure_count_2000,sport_count_2000,market_count_2000,green_part_3000,prom_part_3000,office_count_3000,office_sqm_3000,trc_count_3000,trc_sqm_3000,cafe_count_3000,cafe_sum_3000_min_price_avg,cafe_sum_3000_max_price_avg,cafe_avg_price_3000,cafe_count_3000_na_price,cafe_count_3000_price_500,cafe_count_3000_price_1000,cafe_count_3000_price_1500,cafe_count_3000_price_2500,cafe_count_3000_price_4000,cafe_count_3000_price_high,big_church_count_3000,church_count_3000,mosque_count_3000,leisure_count_3000,sport_count_3000,market_count_3000,green_part_5000,prom_part_5000,office_count_5000,office_sqm_5000,trc_count_5000,trc_sqm_5000,cafe_count_5000,cafe_sum_5000_min_price_avg,cafe_sum_5000_max_price_avg,cafe_avg_price_5000,cafe_count_5000_na_price,cafe_count_5000_price_500,cafe_count_5000_price_1000,cafe_count_5000_price_1500,cafe_count_5000_price_2500,cafe_count_5000_price_4000,cafe_count_5000_price_high,big_church_count_5000,church_count_5000,mosque_count_5000,leisure_count_5000,sport_count_5000,market_count_5000,price_doc
1506,2012-03-13,33,17,1,NA,NA,NA,NA,NA,NA,Investment,Chertanovo Severnoe,6206098.885,111874,0.12812331,0.089039719,4720,2881,5,7976,6784,5,0,NA,0,0,10,3,no,0,11,5,no,no,no,no,no,no,no,no,125354,56569,68785,13326,5986,7340,73503,34020,39483,25045,6881,18164,4720,2321,2399,7976,3355,4621,14552,6590,7962,27006,12822,14184,12093,5372,6721,158,24,0,0,0,3,131,0,0,0,157,0,0,56,93,8,142,2.71967092,1.571083328,14.99294188,1.249411823,0.190103235,0.708759572,3.941654636,0.326301405,1.417977142,5.989496,2.397441,3.741649,4.77088376,57.25060512,21,4.865237987,6.981966001,21,0.174568283,2.094819391,0.865225192,no,5.358337376,8.169656616,11.37104021,12.78060764,13.42228939,1.343812998,2,no,5.35833738,1,1.95061222,no,13.81714274,32,8.400297717,9,13.60780299,5.519872385,1.654694842,1.509001427,6.078226417,0.831865578,9.652034554,4.051147041,0.727208909,1.902931669,8.571523137,10.16452778,2.052793362,3.825977121,16.72679105,3.444514714,4.77066702,0.708759572,0.768998841,1.049073368,0.428345753,0.708759572,0.873102554,0.907653582,2.526024193,5.215161096,5.448570568,3.60224543,0.323921614,poor,11.74,0,0,0,0,0,2,300,500,400,0,2,0,0,0,0,0,0,0,0,0,0,0,21.26,0,0,0,4,107000,13,650,1041.67,845.83,1,6,1,4,1,0,0,1,1,0,0,4,0,23.96,0.44,3,412562,7,299100,24,652.38,1047.62,850,3,9,3,8,1,0,0,2,1,0,0,7,0,27.91,5.37,5,442562,14,713003,42,651.28,1089.74,870.51,3,13,12,11,3,0,0,2,4,0,0,10,0,32.27,15.4,10,547362,18,855003,64,649.15,1093.22,871.19,5,21,18,14,6,0,0,2,9,1,0,20,4,26.37,17.57,33,1480906,56,1692915,168,653.55,1106.45,880,13,46,57,40,11,1,0,6,31,1,4,45,13,5050000
1507,2012-03-13,37,19,9,NA,NA,NA,NA,NA,NA,Investment,Nagornoe,5293464.965,77878,0.023464016,0.195781053,4713,2279,4,5212,10027,8,1,NA,3,0,2,2,no,0,2,6,no,no,no,no,no,no,no,no,115352,52813,62539,10600,5422,5178,49882,24603,25279,17396,5130,12266,4713,2390,2323,5212,2677,2535,11749,6001,5748,22625,11064,11561,9319,4737,4582,244,71,0,0,105,4,64,0,0,0,243,0,1,153,56,33,118,1.576137074,1.140697688,13.13079005,1.094232504,0.090424718,0.37089431,2.657290408,0.135361328,1.043501232,4.553709,3.13527,5.239851,4.837048222,58.04457866,2,5.489020289,6.756966169,2,0.139350182,1.672202179,0.364138856,no,7.54025731,6.049860682,9.24813145,10.68573666,11.30818429,0.821708931,2,no,5.898222331,16,1.043501232,no,11.07900102,32,5.615193541,2,12.69547897,4.462811633,0.473685788,0.631503383,6.104364378,0.829395997,8.523800842,1.313005322,1.108892763,1.404489676,8.236996578,7.963488277,3.815190753,2.816956936,13.98864933,1.952750502,2.0325253,2.100940827,0.68521062,0.697166366,0.614825184,0.488341105,1.354903664,0.460206287,0.612532036,2.477019376,4.658021744,1.413892286,0.138195669,poor,8.02,0,0,0,0,0,1,1e3,1500,1250,0,0,0,1,0,0,0,0,1,0,0,0,0,9.36,0,1,45000,3,51000,24,677.27,1136.36,906.82,2,8,6,5,3,0,0,0,2,1,0,2,4,8.18,9.1,3,375000,5,111000,39,563.89,972.22,768.06,3,16,12,5,3,0,0,1,4,1,1,9,5,8.24,16.21,9,496202,8,193000,52,620.41,1061.22,840.82,3,18,17,9,5,0,0,1,5,1,2,13,7,17.13,19.72,15,829798,20,774900,84,664.1,1128.21,896.15,6,26,27,16,8,1,0,2,9,1,2,18,8,21.46,17.61,55,2165989,48,1919247,239,673.13,1136.56,904.85,12,66,81,59,19,2,0,7,32,1,9,66,11,7000000
1508,2012-03-13,37,23,5,NA,NA,NA,NA,NA,NA,Investment,Gagarinskoe,5540725.595,76670,0.268177191,0,3704,748,4,3684,7490,6,2,NA,0,0,6,5,no,0,4,2,no,no,no,yes,no,no,no,no,106445,48752,57693,7850,4201,3649,46884,24671,22213,21936,7480,14456,3704,1992,1712,3684,1970,1714,9016,4836,4180,27585,12897,14688,6935,3730,3205,153,22,0,0,115,7,9,0,0,0,153,1,1,128,13,10,177,1.867678745,0.67838007,5.759973305,0.479997775,0.411917186,0.434680307,2.411881869,0.043013222,0.288475717,7.697327,1.169106,12.0062,1.183339136,14.20006963,42,1.183339136,2.498877581,42,0.037197859,0.446374306,0.60290156,no,10.50190933,0.334799341,3.253193785,4.387419127,5.117442112,0.191937392,16,no,0.334799359,4,0.355331945,no,5.639980924,32,5.389035416,13,12.38233758,0.903493829,0.998989423,1.9818504,0.688236302,6.022992827,9.041203188,3.04178688,1.286101162,3.159614239,5.061847155,4.162111783,2.456985105,1.729182215,10.78068419,4.434148067,2.433453791,0.600703888,0.66989682,0.560267553,0.391608109,0.434680307,0.799295611,0.810639996,4.890658578,3.849704127,2.114210828,1.956893857,0.185689188,poor,10.92,14.13,0,0,0,0,4,650,1125,887.5,0,2,1,0,1,0,0,0,0,0,0,0,0,16.67,15.69,4,82471,3,430000,32,1017.86,1660.71,1339.29,4,5,7,8,6,1,1,2,1,0,0,0,0,17.11,12.07,12,284452,3,430000,49,1053.33,1711.11,1382.22,4,8,10,14,8,4,1,5,3,0,1,1,0,17.16,6.87,20,354991,5,475940,80,961.33,1566.67,1264,5,12,19,27,12,4,1,7,9,0,2,8,1,14.34,3.06,65,1123125,13,716090,229,796.73,1324.77,1060.75,15,50,66,62,31,4,1,20,23,0,4,39,2,9.59,9.28,294,4918261,47,2308903,928,862.73,1421.88,1142.3,64,208,240,247,120,40,9,59,95,1,35,125,8,7700000
1509,2012-03-13,39,21,2,NA,NA,NA,NA,NA,NA,Investment,Altuf'evskoe,3294351.983,55125,0.024332829,0.298204575,3559,857,2,4048,3669,3,0,NA,1,0,2,0,no,0,3,3,no,no,no,yes,no,no,no,no,78418,40148,38270,8140,4241,3899,34611,17635,16976,12374,3675,8699,3559,1841,1718,4048,2128,1920,9115,4791,4324,20342,10622,9720,7148,3732,3416,119,24,0,0,47,1,47,0,0,0,119,0,0,72,42,5,8,2.512922004,2.133287091,25.5994451,2.133287091,0.144124018,0.532887738,1.980851049,0.247519435,0.320261949,23.36555,2.946339,2.126388,3.064816955,36.77780346,1,3.064816955,3.635229876,1,0.078797951,0.945575417,0.295723729,no,2.935799904,9.747948257,11.93688465,12.51194457,14.00186418,2.679148106,5,no,2.935799912,1,0.461624029,no,11.87688483,101,15.93474016,4,17.66852869,4.857348691,0.781246652,1.869558061,5.274800631,3.063057879,10.6236581,1.810858859,0.434777969,0.709971022,2.88876804,7.808061906,2.925802403,2.704293082,4.755204865,1.827891672,4.35994971,0.577201993,0.279827701,0.46188396,1.381316631,0.532887738,0.923855028,0.921274052,2.627729577,8.608094879,6.322645394,6.469612242,0.189506255,good,8.33,4.79,2,26754,1,126000,1,2500,4e3,3250,0,0,0,0,0,1,0,0,0,0,0,1,0,4.9,22.83,5,76054,7,262563,16,637.5,1125,881.25,0,4,9,2,0,1,0,1,1,0,0,3,1,3.83,24.97,7,146554,8,287563,30,682.14,1178.57,930.36,2,7,13,5,2,1,0,1,1,0,0,7,1,5.63,19.96,9,306554,14,353373,48,668.89,1144.44,906.67,3,12,19,10,3,1,0,1,2,0,0,13,1,11.98,19.61,16,442396,23,540244,90,686.75,1156.63,921.69,7,25,30,21,4,3,0,4,8,1,0,31,4,14.13,18.15,39,851681,53,2541084,172,694.97,1169.81,932.39,13,45,57,42,11,4,0,13,25,1,0,60,5,6000000
1510,2012-03-13,37,19,6,NA,NA,NA,NA,NA,NA,Investment,Fili Davydkovo,6982964.492,111374,0.348985814,0,7116,3422,5,7425,6974,7,1,NA,2,0,6,0,no,0,5,1,no,no,no,yes,no,no,no,no,89467,47710,41757,15500,7766,7734,65613,33829,31784,30261,9321,20940,7116,3589,3527,7425,3683,3742,17354,8735,8619,19098,10333,8765,13592,6775,6817,405,72,3,4,200,5,119,0,2,0,404,0,3,281,77,43,101,1.089412591,0.30022152,3.602658246,0.30022152,0.383991139,0.717329766,1.700169438,0.18083355,1.999806843,14.86888,4.149557,15.6613,3.35930701,40.31168412,22,3.194411401,4.944605088,22,0.333573642,4.002883709,0.623981601,no,5.837601511,3.855704318,6.90490352,7.940428816,8.811162155,0.32282228,6,no,1.91122333,9,0.108353616,no,7.790644298,50,12.46132937,5,18.0089438,7.13334759,0.788949856,0.563039521,4.446336983,3.807506677,15.07128618,7.553607097,0.346178944,1.798223953,3.930189568,3.242557027,1.043661992,1.346402376,7.041518413,0.155864836,3.831477441,2.249478141,0.560238263,1.733913445,2.42226651,0.717329766,1.042372572,0.729722744,1.539411431,2.531938533,3.086616695,1.490897184,0.559791192,satisfactory,18.46,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,26.38,0,0,0,2,140440,18,1258.82,2058.82,1658.82,1,3,3,3,4,4,0,0,1,0,0,3,0,39.73,0,0,0,3,145840,21,1320,2150,1735,1,3,3,4,5,5,0,1,5,0,1,13,0,42.21,0,2,167500,6,165005,35,1096.97,1803.03,1450,2,9,6,5,7,6,0,1,7,1,2,16,0,33.04,4.1,12,245251,13,434803,74,1002.99,1664.18,1333.58,7,14,19,13,12,9,0,3,10,1,2,38,0,18.86,12.38,51,3502432,31,1284350,199,974.73,1610.22,1292.47,13,36,53,45,34,16,2,9,24,1,5,81,2,7300000
1511,2012-03-14,76,45,7,NA,NA,NA,NA,NA,NA,Investment,Orehovo-Borisovo Juzhnoe,7128794.338,145576,0.075790042,0.100455735,5594,4792,7,7227,11178,7,1,NA,1,0,7,2,no,0,6,0,no,no,no,no,no,yes,no,no,129207,55959,73248,13595,6998,6597,104635,50319,54316,27346,8321,19025,5594,2876,2718,7227,3718,3509,14976,7670,7306,28334,11674,16660,11923,6142,5781,195,28,0,0,0,3,164,0,0,0,195,0,0,0,188,7,57,2.247358917,1.467610863,17.61133036,1.467610863,0.126681083,0.192723406,3.43088665,0.178916594,0.366035107,6.722586,3.097525,6.811155,7.316727167,87.80072601,27,7.064585244,9.143170201,27,0.435153029,5.221836344,0.895811822,no,0.267142255,12.61096907,15.952163,17.55266908,18.20462791,0.267142251,1,no,1.140646461,23,2.273372809,no,19.73119146,32,1.709288393,6,6.694655973,6.499991506,3.495643374,1.892269293,5.727617705,5.518184841,3.183228482,3.053192772,0.865079661,2.471852176,2.12854077,8.747570841,5.238934308,2.075824441,4.663073823,1.784933786,3.143958432,3.085452989,1.013087864,2.699593752,0.516792519,0.192723406,3.317412272,0.566196745,9.588208248,14.86230009,4.461636835,4.178817876,0.37755696,poor,25.3,3.5,0,0,0,0,1,1e3,1500,1250,0,0,0,1,0,0,0,0,0,0,0,0,0,32.65,12.29,0,0,0,0,1,1e3,1500,1250,0,0,0,1,0,0,0,0,1,0,0,2,0,20.87,10.13,0,0,3,421000,7,966.67,1583.33,1275,1,1,2,2,0,1,0,0,1,0,0,6,0,12.61,5.7,0,0,6,947000,20,716.67,1222.22,969.44,2,3,9,5,0,1,0,0,2,0,0,9,1,9.14,2.74,2,54500,16,1399021,39,680.56,1152.78,916.67,3,10,14,9,2,1,0,0,3,0,0,13,2,16.23,0.99,2,54500,23,1497109,64,722.41,1232.76,977.59,6,13,25,13,5,2,0,4,8,0,2,27,4,2000000
1512,2012-03-14,77,46,10,NA,NA,NA,NA,NA,NA,Investment,Troparevo-Nikulino,11275073.5,112804,0.331075802,9.91363e-4,6945,3587,8,6783,11286,9,2,NA,1,1,14,2,no,0,9,3,no,no,no,yes,no,no,no,no,113897,52357,61540,14587,7484,7103,68234,34276,33958,29983,9871,20112,6945,3523,3422,6783,3509,3274,16521,8492,8029,25781,12410,13371,12892,6592,6300,179,13,0,0,1,18,147,0,0,0,178,0,0,28,90,60,68,2.206476838,1.639879413,9.229230289,0.769102524,0.259036217,0.368402565,1.406151171,0.398133833,2.481888041,11.64397,2.668845,11.43575,4.915139317,58.9816718,33,5.372244743,6.874292183,33,0.269933647,3.239203765,0.299458526,no,3.505133215,7.203229251,9.82141111,10.96204195,11.74482883,1.04554746,16,no,3.48057497,22,3.13400773,no,12.78117308,50,9.840805958,8,19.29517232,6.60897935,1.103492791,1.74442364,4.237656504,3.916157793,6.898104162,3.154906521,0.279268992,0.637405128,7.012819261,3.314653115,0.573533462,1.860964337,13.31161737,1.316766859,1.811315066,4.831990321,0.699123761,0.860735948,0.600671092,0.368402565,1.564937255,1.564866619,2.119988118,3.096701209,2.00958254,3.239381067,0.128777405,satisfactory,3.96,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,3,0,15.3,0,1,18000,5,167400,13,754.55,1272.73,1013.64,2,1,5,4,1,0,0,0,0,0,0,9,0,14.3,0,6,97756,9,212700,54,686,1170,928,4,16,17,9,8,0,0,0,0,0,0,17,0,18.9,0,10,185205,12,226795,88,659.52,1119.05,889.29,4,28,28,18,10,0,0,1,7,0,1,26,2,21.91,0.94,17,342958,15,329095,131,722.4,1212,967.2,6,36,41,31,16,0,1,2,16,1,2,39,2,20.55,8.83,49,1305354,48,1232576,294,746.59,1249.1,997.85,15,66,96,81,32,3,1,5,29,1,5,75,6,12850000
1513,2012-03-14,74,NA,13,NA,NA,NA,NA,NA,NA,OwnerOccupier,Severnoe Tushino,9249237.174,156377,0.374067926,0,10190,4116,5,11319,9891,5,0,1145,3,0,1,2,no,0,5,0,no,no,no,no,no,no,no,no,53786,24231,29555,22961,12039,10922,93843,47269,46574,39573,12538,27035,10190,5334,4856,11319,5929,5390,26095,13597,12498,11372,5629,5743,20140,10531,9609,318,50,7,1,16,9,235,0,0,0,318,0,2,165,93,58,22,1.133006576,0.716764802,8.60117763,0.716764802,0.556972914,0.512500127,0.412427716,0.229300937,0.995654906,18.119,3.310775,8.045873,4.503850032,54.04620038,4,4.615273256,6.157612688,4,0.174821044,2.097852527,0.38369674,no,2.895197172,10.43346651,13.12117509,13.87388432,15.16022466,1.379282364,14,no,2.895197146,1,1.183951726,no,14.09679621,83,6.503114168,1,22.4566459,5.330661634,2.49466746,1.193547295,5.618458246,1.0883711,21.45923388,2.031804489,0.366766995,2.355522692,8.239206471,3.773917883,0.324145979,1.663590356,10.51928713,1.83212371,7.521577155,1.099150547,0.375140671,0.366766995,1.120915371,0.512500127,1.381932416,2.46879724,9.046649313,13.60909322,10.88660715,1.278563229,0.126726718,satisfactory,16.3,0,1,9881,1,119078,3,400,750,575,1,1,1,0,0,0,0,0,0,0,0,2,0,12.42,0.02,1,9881,2,124078,11,540,950,745,1,3,5,2,0,0,0,0,0,0,0,3,0,15.45,6.93,2,9881,4,174458,20,578.95,1026.32,802.63,1,5,10,3,1,0,0,1,0,0,1,6,1,14.93,8.8,2,9881,8,226898,34,658.06,1129.03,893.55,3,8,13,7,3,0,0,3,0,0,1,12,1,20.68,9.67,12,261921,18,395598,72,650.77,1107.69,879.23,7,21,24,14,5,1,0,6,2,0,1,23,3,19.79,10.79,34,1142006,43,1344927,181,707.41,1194.44,950.93,19,47,56,38,18,3,0,11,12,0,1,56,5,11676000
1514,2012-03-14,57,38,2,NA,NA,NA,NA,NA,NA,Investment,Birjulevo Vostochnoe,14795571.25,145088,0.308056827,0.050900058,9223,4519,6,10621,10053,6,0,30,2,0,8,3,no,0,3,1,no,no,no,yes,no,no,no,no,1716730,774585,942145,21130,10962,10168,93008,48690,44318,30950,9206,21744,9223,4754,4469,10621,5550,5071,23495,12204,11291,367659,172958,194701,18567,9643,8924,217,52,0,0,43,3,119,0,0,0,217,0,2,32,170,13,110,8.663157367,9.013143871,71.53210322,5.961008602,0.09441296,0.701454814,1.999632997,0.263734095,1.508531233,8.251247,2.381301,2.748193,0.88401133,10.60813596,58,5.415519822,7.595301004,58,0.192912276,2.314947313,0.360701784,no,0.974686172,13.62480028,16.77120503,18.38523428,18.90968156,0.974686176,1,no,1.306293511,26,0.35893152,no,19.85441455,32,9.199838651,9,11.77406,7.23809532,2.354958285,1.502925153,2.156347561,0.91965783,8.271810624,6.069635843,0.252491145,1.928100947,5.685213282,4.471932034,2.126208206,3.25954864,13.15328251,1.276720031,11.77706062,1.438490768,0.762393317,0.582460541,1.360053563,0.701454814,1.367574564,1.35712616,8.050310338,21.70807041,4.154133986,1.299494719,0.326278738,satisfactory,4.13,0,0,0,0,0,3,666.67,1166.67,916.67,0,0,2,1,0,0,0,0,0,0,0,1,0,10.64,0,1,3342,1,1700,8,542.86,1e3,771.43,1,1,5,1,0,0,0,0,0,0,0,4,0,17.2,0,1,3342,1,1700,10,566.67,1e3,783.33,1,2,5,2,0,0,0,1,1,0,1,7,0,17.45,3.79,1,3342,1,1700,11,540,950,745,1,3,5,2,0,0,0,1,1,0,1,7,0,14.5,12.87,1,3342,2,188700,14,607.69,1076.92,842.31,1,3,7,2,1,0,0,1,2,0,1,8,0,11.38,11.31,5,107289,20,1198962,57,730.19,1245.28,987.74,4,14,21,10,6,2,0,4,9,0,2,20,4,6450000
1515,2012-03-14,56,32,17,NA,NA,NA,NA,NA,NA,Investment,Presnenskoe,11638050.15,123280,0.068202173,0.042031587,7125,3240,7,6856,10602,9,0,1940,2,1,29,2,yes,3,5,84,no,no,no,yes,no,no,no,no,57999,25611,32388,14906,7789,7117,75357,38841,36516,33017,10594,22423,7125,3725,3400,6856,3580,3276,16727,8746,7981,10184,4834,5350,13121,6880,6241,836,99,6,1,664,33,30,0,2,1,831,240,114,332,76,69,14,0.562905854,0.35555263,4.266631561,0.35555263,0.136210533,1.658442581,1.660745651,0.365901161,0.122462457,14.51533,1.559079,11.7643,1.211630248,14.53956297,14,1.894965114,2.554376133,81,0.07238649,0.868637884,0.381529289,no,9.547702938,0.7854918,3.919822662,4.804272895,5.833467756,0.785491794,4,no,0.931099818,32,0.122462457,no,7.566789892,83,5.628150752,5,14.97334919,5.012323474,1.665408935,0.444928714,2.784011576,0.459690796,17.67147009,2.998257882,0.308542558,2.289415086,4.792998115,2.693928117,2.448385565,1.453204712,1.682322263,2.721199936,2.515083533,2.149238668,0.827171218,0.49841032,1.782864905,1.658442581,0.503364646,1.216205298,4.104774511,3.711194218,2.322734443,3.699742927,0.316605593,poor,0.96,51.91,1,2000,0,0,1,1500,2500,2e3,0,0,0,0,1,0,0,0,0,0,0,1,0,0.92,47.43,8,161232,1,4000,3,1e3,1666.67,1333.33,0,0,1,1,1,0,0,1,0,0,0,2,0,2.84,41.35,14,1097416,1,4000,11,945.45,1590.91,1268.18,0,3,3,1,3,1,0,1,2,0,0,4,0,5.78,37.83,34,2252919,9,956300,60,917.24,1508.62,1212.93,2,14,15,15,10,3,1,1,3,0,0,14,1,10.14,24.48,69,3579088,18,1131567,236,1005.5,1651.38,1328.44,18,44,55,54,44,17,4,7,9,0,4,36,2,12.99,12.28,275,6467416,44,2335060,992,950.16,1562.03,1256.09,65,221,242,226,153,68,17,34,63,1,31,136,7,8300000
1516,2012-03-14,45,27,7,NA,NA,NA,NA,NA,NA,Investment,Ochakovo-Matveevskoe,17526506.21,118843,0.133372781,0.309479124,7454,1830,2,7715,6484,3,0,990,0,0,7,3,no,0,6,4,yes,no,no,no,no,no,no,no,111023,53946,57077,16098,8287,7811,78670,44653,34017,24075,7300,16775,7454,3845,3609,7715,3971,3744,18269,9507,8762,29595,15052,14543,14168,7326,6842,299,81,1,4,66,24,123,0,0,0,299,0,2,134,106,57,10,7.411037381,4.79108922,57.49307064,4.79108922,0.177251292,0.298395719,1.679658691,0.136670665,1.349715014,13.71069,3.256867,15.1968,0.660392296,7.924707557,63,0.660392296,2.500027921,63,0.148227151,1.778725811,0.871674746,no,4.0300095990000004,5.364810611,8.074469833,9.223320103,10.10447121,2.552869757,6,no,2.605365276,9,0.300560054,no,11.60968711,50,17.3435777,8,18.8465551,6.994534139,1.517641884,0.271198179,1.88337708,1.752282297,11.5140081,0.550310276,0.452338015,4.241619038,7.10976548,7.900511245,3.679634709,1.728285104,9.237061171,3.51705902,4.580074714,3.735406973,0.419672425,1.95571757,2.091388715,0.298395719,2.463949731,1.473236299,2.820211692,7.377596046,2.935263901,3.133093707,0.64566704,satisfactory,3.36,0,0,0,1,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1,19.61,0,0,0,2,1931,3,666.67,1166.67,916.67,0,0,2,1,0,0,0,0,0,0,0,2,1,25.05,1.28,0,0,3,2605,4,1125,1875,1500,0,0,2,1,0,1,0,0,1,0,0,2,1,27.19,9.28,1,40000,5,19105,17,1006.25,1656.25,1331.25,1,2,5,5,2,2,0,0,3,0,0,6,1,25.14,15.3,9,214439,11,279017,61,949.09,1563.64,1256.36,6,9,16,17,8,5,0,1,7,1,1,21,1,19.15,9.46,38,806795,40,1085893,219,860.59,1431.03,1145.81,16,44,65,53,28,12,1,8,23,1,6,78,2,6600000
